年月日,数,PCR累計
2/18/2020,1003,1003
2/19/2020,699,1702
2/20/2020,675,2377
2/21/2020,1611,3988
2/22/2020,1169,5157
2/23/2020,659,5816
2/24/2020,513,6329
2/25/2020,932,7261
2/26/2020,1375,8636
2/27/2020,1292,9928
2/28/2020,1492,11420
2/29/2020,911,12331
3/1/2020,635,12966
3/2/2020,1232,14198
3/3/2020,1725,15923
3/4/2020,1503,17426
3/5/2020,1562,18988
3/6/2020,1741,20729
3/7/2020,1498,22227
3/8/2020,538,22765
3/9/2020,1127,23892
3/10/2020,1895,25787
3/11/2020,1729,27516
3/12/2020,1683,29199
3/13/2020,1392,30591
3/14/2020,1509,32100
3/15/2020,504,32604
3/16/2020,877,33481
3/17/2020,1617,35098
3/18/2020,1528,36626